"","X","Survey","Year","Quarter","Ship","Gear","HaulNo","HaulDur","ShootLat","ShootLong","DateTime","Depth","Area","SubArea","DayNight","AphiaID","Species","Sex","LngtClass","CPUE_number_per_hour","DateofCalculation","LngtClass_cm","WeightConv","Weight","Total_wgt","ID"
"26915",28806,"NS-IBTS",2016,1,"THA2","GOV",65,30,53.8982,5.7212,"14/02/2016 10:30:00",34,6,"36F5","D",127190,"Agonus cataphractus",-9,60,2,20190405,6,"0.0135*(L)^2.76",1.89684227210557,3.79368454421114,22092
"26916",28807,"NS-IBTS",2016,1,"THA2","GOV",65,30,53.8982,5.7212,"14/02/2016 10:30:00",34,6,"36F5","D",127190,"Agonus cataphractus",-9,70,2,20190405,7,"0.0135*(L)^2.76",2.90271474437031,5.80542948874063,22092
"26917",28808,"NS-IBTS",2016,1,"THA2","GOV",66,30,53.8634,6.1344,"14/02/2016 13:08:00",32,6,"36F6","D",127190,"Agonus cataphractus",-9,60,2,20190405,6,"0.0135*(L)^2.76",1.89684227210557,3.79368454421114,22093
"26918",28809,"NS-IBTS",2016,1,"THA2","GOV",67,30,54.1039,6.2621,"15/02/2016 07:01:00",33,6,"37F6","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22094
"26919",28810,"NS-IBTS",2016,1,"THA2","GOV",68,30,54.2527,5.737,"15/02/2016 11:00:00",41,6,"37F5","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22095
"26920",28811,"NS-IBTS",2016,1,"THA2","GOV",69,30,53.6673,4.8424,"16/02/2016 06:55:00",33,6,"36F4","D",127190,"Agonus cataphractus",-9,50,2,20190405,5,"0.0135*(L)^2.76",1.1468087039621,2.2936174079242,22096
"26921",28812,"NS-IBTS",2016,1,"THA2","GOV",70,30,52.7038,2.3144,"17/02/2016 09:38:00",51,5,"34F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22097
"26922",28813,"NS-IBTS",2016,1,"THA2","GOV",71,30,52.2567,2.5397,"17/02/2016 13:45:00",44,5,"33F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22098
"26923",28814,"NS-IBTS",2016,1,"THA2","GOV",72,30,51.3955,2.2807,"18/02/2016 07:01:00",39,6,"31F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22099
"26924",28815,"NS-IBTS",2016,1,"THA2","GOV",73,30,51.6295,2.8127,"18/02/2016 09:57:00",39,6,"32F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22100
"26925",28816,"NS-IBTS",2016,1,"THA2","GOV",74,30,51.8095,3.6022,"18/02/2016 15:15:00",25,6,"32F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22101
"26926",28817,"NS-IBTS",2016,1,"THA2","GOV",75,30,50.604,1.4536,"19/02/2016 10:35:00",32,10,"30F1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22102
"26927",28818,"NS-IBTS",2016,1,"WAH3","GOV",1,30,55.6002,7.076,"04/02/2016 07:19:00",31,7,"40F7","D",127190,"Agonus cataphractus",-9,60,2,20190405,6,"0.0135*(L)^2.76",1.89684227210557,3.79368454421114,22103
"26928",28819,"NS-IBTS",2016,1,"WAH3","GOV",1,30,55.6002,7.076,"04/02/2016 07:19:00",31,7,"40F7","D",127190,"Agonus cataphractus",-9,70,2,20190405,7,"0.0135*(L)^2.76",2.90271474437031,5.80542948874063,22103
"26929",28820,"NS-IBTS",2016,1,"WAH3","GOV",1,30,55.6002,7.076,"04/02/2016 07:19:00",31,7,"40F7","D",127190,"Agonus cataphractus",-9,80,4,20190405,8,"0.0135*(L)^2.76",4.19625752046928,16.7850300818771,22103
"26930",28821,"NS-IBTS",2016,1,"WAH3","GOV",1,30,55.6002,7.076,"04/02/2016 07:19:00",31,7,"40F7","D",127190,"Agonus cataphractus",-9,130,2,20190405,13,"0.0135*(L)^2.76",16.0257152157059,32.0514304314118,22103
"26931",28822,"NS-IBTS",2016,1,"WAH3","GOV",1,30,55.6002,7.076,"04/02/2016 07:19:00",31,7,"40F7","D",127190,"Agonus cataphractus",-9,140,2,20190405,14,"0.0135*(L)^2.76",19.6628808233692,39.3257616467385,22103
"26932",28823,"NS-IBTS",2016,1,"WAH3","GOV",1,30,55.6002,7.076,"04/02/2016 07:19:00",31,7,"40F7","D",127190,"Agonus cataphractus",-9,160,4,20190405,16,"0.0135*(L)^2.76",28.4252910793869,113.701164317548,22103
"26933",28824,"NS-IBTS",2016,1,"WAH3","GOV",2,30,55.674,6.7395,"04/02/2016 09:51:00",36,7,"40F6","D",127190,"Agonus cataphractus",-9,70,2,20190405,7,"0.0135*(L)^2.76",2.90271474437031,5.80542948874063,22104
"26934",28825,"NS-IBTS",2016,1,"WAH3","GOV",2,30,55.674,6.7395,"04/02/2016 09:51:00",36,7,"40F6","D",127190,"Agonus cataphractus",-9,90,2,20190405,9,"0.0135*(L)^2.76",5.80822048973299,11.616440979466,22104
"26935",28826,"NS-IBTS",2016,1,"WAH3","GOV",3,30,56.1178,6.773,"04/02/2016 13:32:00",40,7,"41F6","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22105
"26936",28827,"NS-IBTS",2016,1,"WAH3","GOV",4,30,56.0865,7.1305,"04/02/2016 15:13:00",29,7,"41F7","D",127190,"Agonus cataphractus",-9,70,4,20190405,7,"0.0135*(L)^2.76",2.90271474437031,11.6108589774813,22106
"26937",28828,"NS-IBTS",2016,1,"WAH3","GOV",4,30,56.0865,7.1305,"04/02/2016 15:13:00",29,7,"41F7","D",127190,"Agonus cataphractus",-9,80,6,20190405,8,"0.0135*(L)^2.76",4.19625752046928,25.1775451228157,22106
"26938",28829,"NS-IBTS",2016,1,"WAH3","GOV",5,30,56.0132,5.2822,"05/02/2016 07:20:00",41,7,"41F5","D",127190,"Agonus cataphractus",-9,60,2,20190405,6,"0.0135*(L)^2.76",1.89684227210557,3.79368454421114,22107
"26939",28830,"NS-IBTS",2016,1,"WAH3","GOV",6,30,55.7527,5.2552,"05/02/2016 10:05:00",52,7,"40F5","D",127190,"Agonus cataphractus",-9,70,2,20190405,7,"0.0135*(L)^2.76",2.90271474437031,5.80542948874063,22108
"26940",28831,"NS-IBTS",2016,1,"WAH3","GOV",6,30,55.7527,5.2552,"05/02/2016 10:05:00",52,7,"40F5","D",127190,"Agonus cataphractus",-9,140,2,20190405,14,"0.0135*(L)^2.76",19.6628808233692,39.3257616467385,22108
"26941",28832,"NS-IBTS",2016,1,"WAH3","GOV",7,30,55.7822,4.8817,"05/02/2016 12:09:00",38,2,"40F4","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22109
"26942",28833,"NS-IBTS",2016,1,"WAH3","GOV",8,30,56.103,4.8173,"05/02/2016 14:30:00",56,2,"41F4","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22110
"26943",28834,"NS-IBTS",2016,1,"WAH3","GOV",9,30,56.103,3.7477,"06/02/2016 07:28:00",67,2,"41F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22111
"26944",28835,"NS-IBTS",2016,1,"WAH3","GOV",10,30,55.7973,3.2488,"06/02/2016 11:02:00",60,2,"40F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22112
"26945",28836,"NS-IBTS",2016,1,"WAH3","GOV",11,20,55.6243,2.7705,"06/02/2016 13:25:00",61,2,"40F2","D",127190,"Agonus cataphractus",-9,40,3,20190405,4,"0.0135*(L)^2.76",0.619468667142837,1.85840600142851,22113
"26946",28837,"NS-IBTS",2016,1,"WAH3","GOV",12,20,55.3487,2.1713,"07/02/2016 10:09:00",39,2,"39F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22114
"26947",28838,"NS-IBTS",2016,1,"WAH3","GOV",13,20,55.5548,1.6712,"08/02/2016 11:05:00",72,2,"40F1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22115
"26948",28839,"NS-IBTS",2016,1,"WAH3","GOV",14,30,55.366,1.6923,"08/02/2016 14:39:00",49,2,"39F1","D",127190,"Agonus cataphractus",-9,110,2,20190405,11,"0.0135*(L)^2.76",10.1059601068058,20.2119202136115,22116
"26949",28840,"NS-IBTS",2016,1,"WAH3","GOV",15,20,56.2667,2.1585,"09/02/2016 07:29:00",80,2,"41F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22117
"26950",28841,"NS-IBTS",2016,1,"WAH3","GOV",16,15,56.251,1.483,"09/02/2016 11:09:00",81,2,"41F1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22118
"26951",28842,"NS-IBTS",2016,1,"WAH3","GOV",17,18,56.1738,0.8675,"09/02/2016 13:48:00",85,2,"41F0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22119
"26952",28843,"NS-IBTS",2016,1,"WAH3","GOV",18,20,55.9173,0.549,"09/02/2016 16:07:00",82,2,"40F0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22120
"26953",28844,"NS-IBTS",2016,1,"WAH3","GOV",19,30,56.7545,4.419,"10/02/2016 15:16:00",55,2,"42F4","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22121
"26954",28845,"NS-IBTS",2016,1,"WAH3","GOV",20,30,57.8743,4.3022,"11/02/2016 07:17:00",89,2,"44F4","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22122
"26955",28846,"NS-IBTS",2016,1,"WAH3","GOV",21,20,57.6797,3.5387,"11/02/2016 10:58:00",63,2,"44F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22123
"26956",28847,"NS-IBTS",2016,1,"WAH3","GOV",22,21,57.4602,3.5277,"11/02/2016 12:49:00",64,2,"43F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22124
"26957",28848,"NS-IBTS",2016,1,"WAH3","GOV",23,20,57.2472,4.0912,"11/02/2016 15:35:00",62,2,"43F4","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22125
"26958",28849,"NS-IBTS",2016,1,"WAH3","GOV",24,20,56.6917,3.1882,"12/02/2016 07:12:00",66,2,"42F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22126
"26959",28850,"NS-IBTS",2016,1,"WAH3","GOV",25,30,56.5112,2.9645,"12/02/2016 09:14:00",70,2,"42F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22127
"26960",28851,"NS-IBTS",2016,1,"WAH3","GOV",26,20,56.5337,1.159,"12/02/2016 15:07:00",86,2,"42F1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22128
"26961",28852,"NS-IBTS",2016,1,"WAH3","GOV",27,30,56.6977,0.8487,"13/02/2016 07:28:00",87,2,"42F0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22129
"26962",28853,"NS-IBTS",2016,1,"WAH3","GOV",28,30,57.3073,0.905,"13/02/2016 11:48:00",92,2,"43F0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22130
"26963",28854,"NS-IBTS",2016,1,"WAH3","GOV",29,30,57.1847,1.2108,"13/02/2016 13:56:00",89,2,"43F1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22131
"26964",28855,"NS-IBTS",2016,1,"WAH3","GOV",30,20,57.3113,2.4853,"14/02/2016 07:15:00",80,2,"43F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22132
"26965",28856,"NS-IBTS",2016,1,"WAH3","GOV",31,15,57.6273,2.1973,"14/02/2016 09:46:00",82,2,"44F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22133
"26966",28857,"NS-IBTS",2016,1,"WAH3","GOV",32,30,57.8487,1.2965,"14/02/2016 13:05:00",91,1,"44F1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22134
"26967",28858,"NS-IBTS",2016,1,"WAH3","GOV",33,30,58.1758,1.2537,"14/02/2016 15:27:00",131,1,"45F1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22135
"26968",28859,"NS-IBTS",2016,1,"WAH3","GOV",34,20,58.164,0.2657,"15/02/2016 07:32:00",142,1,"45F0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22136
"26969",28860,"NS-IBTS",2016,1,"WAH3","GOV",35,30,57.9098,0.6832,"15/02/2016 10:20:00",136,1,"44F0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22137
"26970",28861,"NS-IBTS",2016,1,"WAH3","GOV",36,30,57.8048,-0.5962,"15/02/2016 14:55:00",109,3,"44E9","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22138
"26971",28862,"NS-IBTS",2016,1,"WAH3","GOV",37,31,57.8093,-2.5855,"16/02/2016 07:34:00",85,3,"44E7","D",127190,"Agonus cataphractus",-9,70,1.94,20190405,7,"0.0135*(L)^2.76",2.90271474437031,5.63126660407841,22139
"26972",28863,"NS-IBTS",2016,1,"WAH3","GOV",38,30,57.8748,-3.2685,"16/02/2016 10:37:00",61,3,"44E6","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22140
"26973",28864,"NS-IBTS",2016,1,"WAH3","GOV",39,30,58.1745,-3.1762,"17/02/2016 07:36:00",67,3,"45E6","D",127190,"Agonus cataphractus",-9,60,2,20190405,6,"0.0135*(L)^2.76",1.89684227210557,3.79368454421114,22141
"26974",28865,"NS-IBTS",2016,1,"WAH3","GOV",39,30,58.1745,-3.1762,"17/02/2016 07:36:00",67,3,"45E6","D",127190,"Agonus cataphractus",-9,80,2,20190405,8,"0.0135*(L)^2.76",4.19625752046928,8.39251504093856,22141
"26975",28866,"NS-IBTS",2016,1,"WAH3","GOV",39,30,58.1745,-3.1762,"17/02/2016 07:36:00",67,3,"45E6","D",127190,"Agonus cataphractus",-9,100,2,20190405,10,"0.0135*(L)^2.76",7.76843915405161,15.5368783081032,22141
"26976",28867,"NS-IBTS",2016,1,"WAH3","GOV",39,30,58.1745,-3.1762,"17/02/2016 07:36:00",67,3,"45E6","D",127190,"Agonus cataphractus",-9,110,2,20190405,11,"0.0135*(L)^2.76",10.1059601068058,20.2119202136115,22141
"26977",28868,"NS-IBTS",2016,1,"WAH3","GOV",40,30,58.3562,-2.5677,"17/02/2016 10:20:00",55,3,"45E7","D",127190,"Agonus cataphractus",-9,60,4,20190405,6,"0.0135*(L)^2.76",1.89684227210557,7.58736908842227,22142
"26978",28869,"NS-IBTS",2016,1,"WAH3","GOV",40,30,58.3562,-2.5677,"17/02/2016 10:20:00",55,3,"45E7","D",127190,"Agonus cataphractus",-9,70,4,20190405,7,"0.0135*(L)^2.76",2.90271474437031,11.6108589774813,22142
"26979",28870,"NS-IBTS",2016,1,"WAH3","GOV",41,30,58.842,-2.3742,"17/02/2016 13:39:00",79,3,"46E7","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22143
"26980",28871,"NS-IBTS",2016,1,"WAH3","GOV",42,30,58.9288,-1.8933,"17/02/2016 15:38:00",91,3,"46E8","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22144
"26981",28872,"NS-IBTS",2016,1,"WAH3","GOV",43,15,59.035,0.0678,"18/02/2016 07:57:00",136,1,"47F0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22145
"26982",28873,"NS-IBTS",2016,1,"WAH3","GOV",44,15,58.87,0.2688,"18/02/2016 10:10:00",139,1,"46F0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22146
"26983",28874,"NS-IBTS",2016,1,"WAH3","GOV",45,20,58.8725,-0.6202,"18/02/2016 13:24:00",132,3,"46E9","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22147
"26984",28875,"NS-IBTS",2016,1,"WAH3","GOV",46,20,59.0665,-0.8228,"18/02/2016 15:03:00",132,1,"47E9","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22148
"26985",28876,"NS-IBTS",2016,1,"WAH3","GOV",47,30,58.2273,-1.5928,"19/02/2016 07:19:00",102,3,"45E8","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22149
"26986",28877,"NS-IBTS",2016,1,"WAH3","GOV",48,20,57.7918,-1.4612,"19/02/2016 10:07:00",77,3,"44E8","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22150
"27397",29288,"NS-IBTS",2017,1,"DAN2","GOV",1,30,57.4872,9.1335,"02/02/2017 15:31:00",25,8,"43F9","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22531
"27398",29289,"NS-IBTS",2017,1,"DAN2","GOV",2,30,57.2378,5.8817,"03/02/2017 08:46:00",81,7,"43F5","D",127190,"Agonus cataphractus",-9,40,2,20190405,4,"0.0135*(L)^2.76",0.619468667142837,1.23893733428567,22532
"27399",29290,"NS-IBTS",2017,1,"DAN2","GOV",2,30,57.2378,5.8817,"03/02/2017 08:46:00",81,7,"43F5","D",127190,"Agonus cataphractus",-9,50,2,20190405,5,"0.0135*(L)^2.76",1.1468087039621,2.2936174079242,22532
"27400",29291,"NS-IBTS",2017,1,"DAN2","GOV",2,30,57.2378,5.8817,"03/02/2017 08:46:00",81,7,"43F5","D",127190,"Agonus cataphractus",-9,70,2,20190405,7,"0.0135*(L)^2.76",2.90271474437031,5.80542948874063,22532
"27401",29292,"NS-IBTS",2017,1,"DAN2","GOV",3,30,57.1533,6.2422,"03/02/2017 11:35:00",66,7,"43F6","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22533
"27402",29293,"NS-IBTS",2017,1,"DAN2","GOV",4,30,56.7623,6.2752,"03/02/2017 15:20:00",50,7,"42F6","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22534
"27403",29294,"NS-IBTS",2017,1,"DAN2","GOV",5,26,56.8231,4.5933,"04/02/2017 07:23:00",63,2,"42F4","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22535
"27404",29295,"NS-IBTS",2017,1,"DAN2","GOV",6,30,56.8715,5.0244,"04/02/2017 09:55:00",65,7,"42F5","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22536
"27405",29296,"NS-IBTS",2017,1,"DAN2","GOV",7,30,56.2885,5.2906,"04/02/2017 14:52:00",53,7,"41F5","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22537
"27406",29297,"NS-IBTS",2017,1,"DAN2","GOV",8,30,56.0258,4.0625,"05/02/2017 07:14:00",59,2,"41F4","D",127190,"Agonus cataphractus",-9,150,2,20190405,15,"0.0135*(L)^2.76",23.7873270389112,47.5746540778225,22538
"27407",29298,"NS-IBTS",2017,1,"DAN2","GOV",9,30,55.8913,4.2875,"05/02/2017 09:35:00",47,2,"40F4","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22539
"27408",29299,"NS-IBTS",2017,1,"DAN2","GOV",10,30,55.7764,3.2123,"05/02/2017 14:20:00",61,2,"40F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22540
"27409",29300,"NS-IBTS",2017,1,"DAN2","GOV",11,30,55.6145,2.6873,"06/02/2017 07:25:00",61,2,"40F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22541
"27410",29301,"NS-IBTS",2017,1,"DAN2","GOV",12,30,55.3038,2.5932,"06/02/2017 10:28:00",37,2,"39F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22542
"27411",29302,"NS-IBTS",2017,1,"DAN2","GOV",13,30,55.3525,1.7875,"06/02/2017 14:11:00",48,2,"39F1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22543
"27412",29303,"NS-IBTS",2017,1,"DAN2","GOV",14,30,54.2785,0.5945,"07/02/2017 07:34:00",59,4,"37F0","D",127190,"Agonus cataphractus",-9,110,2,20190405,11,"0.0135*(L)^2.76",10.1059601068058,20.2119202136115,22544
"27413",29304,"NS-IBTS",2017,1,"DAN2","GOV",15,30,54.7155,0.743,"07/02/2017 11:52:00",77,4,"38F0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22545
"27414",29305,"NS-IBTS",2017,1,"DAN2","GOV",16,30,54.8455,-0.2499,"07/02/2017 16:41:00",69,4,"38E9","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22546
"27415",29306,"NS-IBTS",2017,1,"DAN2","GOV",17,31,55.3815,-1.1677,"08/02/2017 07:55:00",84,4,"39E8","D",127190,"Agonus cataphractus",-9,50,1.9355,20190405,5,"0.0135*(L)^2.76",1.1468087039621,2.21964824651864,22547
"27416",29307,"NS-IBTS",2017,1,"DAN2","GOV",17,31,55.3815,-1.1677,"08/02/2017 07:55:00",84,4,"39E8","D",127190,"Agonus cataphractus",-9,120,1.9355,20190405,12,"0.0135*(L)^2.76",12.8491384175718,24.8695074072102,22547
"27417",29308,"NS-IBTS",2017,1,"DAN2","GOV",18,30,55.4059,-0.1501,"08/02/2017 13:05:00",72,4,"39E9","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22548
"27418",29309,"NS-IBTS",2017,1,"DAN2","GOV",19,30,55.369,0.2012,"08/02/2017 15:47:00",87,4,"39F0","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22549
"27419",29310,"NS-IBTS",2017,1,"DAN2","GOV",20,30,54.4647,1.6287,"09/02/2017 07:04:00",45,4,"37F1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22550
"27420",29311,"NS-IBTS",2017,1,"DAN2","GOV",21,30,54.6414,1.6858,"09/02/2017 09:13:00",22,4,"38F1","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22551
"27421",29312,"NS-IBTS",2017,1,"DAN2","GOV",22,30,55.2905,8.1913,"10/02/2017 13:59:00",16,6,"39F8","D",127190,"Agonus cataphractus",-9,140,2,20190405,14,"0.0135*(L)^2.76",19.6628808233692,39.3257616467385,22552
"27422",29313,"NS-IBTS",2017,1,"DAN2","GOV",23,30,55.1789,6.942,"11/02/2017 07:20:00",36,6,"39F6","D",127190,"Agonus cataphractus",-9,110,2,20190405,11,"0.0135*(L)^2.76",10.1059601068058,20.2119202136115,22553
"27423",29314,"NS-IBTS",2017,1,"DAN2","GOV",23,30,55.1789,6.942,"11/02/2017 07:20:00",36,6,"39F6","D",127190,"Agonus cataphractus",-9,120,6,20190405,12,"0.0135*(L)^2.76",12.8491384175718,77.0948305054308,22553
"27424",29315,"NS-IBTS",2017,1,"DAN2","GOV",23,30,55.1789,6.942,"11/02/2017 07:20:00",36,6,"39F6","D",127190,"Agonus cataphractus",-9,130,2,20190405,13,"0.0135*(L)^2.76",16.0257152157059,32.0514304314118,22553
"27425",29316,"NS-IBTS",2017,1,"DAN2","GOV",23,30,55.1789,6.942,"11/02/2017 07:20:00",36,6,"39F6","D",127190,"Agonus cataphractus",-9,140,4,20190405,14,"0.0135*(L)^2.76",19.6628808233692,78.6515232934769,22553
"27426",29317,"NS-IBTS",2017,1,"DAN2","GOV",23,30,55.1789,6.942,"11/02/2017 07:20:00",36,6,"39F6","D",127190,"Agonus cataphractus",-9,150,2,20190405,15,"0.0135*(L)^2.76",23.7873270389112,47.5746540778225,22553
"27427",29318,"NS-IBTS",2017,1,"DAN2","GOV",24,30,55.1102,7.4948,"11/02/2017 10:29:00",22,6,"39F7","D",127190,"Agonus cataphractus",-9,140,2,20190405,14,"0.0135*(L)^2.76",19.6628808233692,39.3257616467385,22554
"27428",29319,"NS-IBTS",2017,1,"DAN2","GOV",25,30,54.8647,7.1851,"11/02/2017 13:19:00",28,6,"38F7","D",127190,"Agonus cataphractus",-9,130,2,20190405,13,"0.0135*(L)^2.76",16.0257152157059,32.0514304314118,22555
"27429",29320,"NS-IBTS",2017,1,"DAN2","GOV",26,30,54.8299,6.6543,"11/02/2017 15:50:00",42,6,"38F6","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22556
"27430",29321,"NS-IBTS",2017,1,"DAN2","GOV",27,30,55.8934,7.1157,"12/02/2017 07:11:00",29,7,"40F7","D",127190,"Agonus cataphractus",-9,60,2,20190405,6,"0.0135*(L)^2.76",1.89684227210557,3.79368454421114,22557
"27431",29322,"NS-IBTS",2017,1,"DAN2","GOV",28,30,55.7973,6.438,"12/02/2017 12:09:00",43,7,"40F6","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22558
"27432",29323,"NS-IBTS",2017,1,"DAN2","GOV",29,30,55.7002,5.6446,"12/02/2017 15:41:00",52,7,"40F5","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22559
"27433",29324,"NS-IBTS",2017,1,"DAN2","GOV",30,30,54.5949,3.3586,"13/02/2017 07:12:00",41,6,"38F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22560
"27434",29325,"NS-IBTS",2017,1,"DAN2","GOV",31,30,54.3096,3.1784,"13/02/2017 09:48:00",52,6,"37F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22561
"27435",29326,"NS-IBTS",2017,1,"DAN2","GOV",32,30,54.3291,2.7607,"13/02/2017 12:17:00",30,6,"37F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22562
"27436",29327,"NS-IBTS",2017,1,"DAN2","GOV",33,30,54.5689,2.6028,"13/02/2017 14:37:00",22,6,"38F2","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22563
"27437",29328,"NS-IBTS",2017,1,"DAN2","GOV",34,30,55.0765,3.7041,"14/02/2017 07:13:00",45,6,"39F3","D",127190,"Agonus cataphractus",-9,0,0,20190405,0,"0.0135*(L)^2.76",0,0,22564
